benchmark,initial,dc,first eqsat,all eqsat,first none,first dsrs,all none,all dsrs
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench000_it0.json,167,160,143,143,161,141,161,141
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench001_it1.json,217,217,211,211,213,206,209,205
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench002_it2.json,327,311,319,319,296,288,291,291
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench003_it4.json,430,416,418,413,410,399,408,397
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench004_it5.json,499,497,487,482,483,469,481,465
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench005_it7.json,771,766,743,738,716,687,717,687
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench006_it8.json,897,886,861,856,810,772,794,774
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench007_it10.json,1102,1077,1054,1047,995,942,1003,959
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench008_it11.json,1003,999,955,943,918,851,919,871
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench009_it12.json,1053,1046,1005,991,958,912,941,905
list_list_hard_test_ellisk_2019-02-15T11.26.41/bench010_it15.json,1066,1062,1014,998,965,916,973,926
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench000_it0.json,172,152,154,154,135,124,135,117
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench001_it1.json,216,210,206,202,211,204,210,199
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench002_it2.json,287,278,277,277,263,253,249,239
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench003_it3.json,323,327,313,312,323,313,322,312
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench004_it4.json,425,409,415,415,421,411,411,401
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench005_it5.json,482,482,464,464,467,453,468,454
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench006_it6.json,550,554,536,535,541,526,537,520
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench007_it7.json,652,642,634,632,621,609,621,602
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench008_it8.json,752,748,734,732,710,701,717,700
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench009_it11.json,901,910,879,876,843,819,843,822
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench010_it16.json,838,842,824,823,781,771,771,769
list_list_hard_test_ellisk_2019-02-15T11.31.39/bench011_it18.json,904,894,890,887,838,825,840,827
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench000_it0.json,147,136,117,117,138,108,138,108
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench001_it1.json,213,206,183,183,204,174,204,170
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench002_it2.json,289,290,255,255,282,248,271,238
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench003_it3.json,401,400,349,349,381,330,382,328
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench004_it4.json,491,477,431,431,455,398,456,386
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench005_it5.json,633,622,569,569,591,530,599,525
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench006_it6.json,680,656,608,608,610,558,624,546
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench007_it7.json,740,737,654,649,686,622,683,602
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench008_it8.json,745,735,693,691,718,665,694,654
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench009_it10.json,884,891,848,845,825,792,825,784
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench010_it12.json,918,916,882,881,853,824,853,815
list_list_hard_test_ellisk_2019-02-15T11.35.48/bench011_it17.json,920,927,898,895,848,824,861,836
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench000_it0.json,177,169,171,163,165,159,165,152
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench001_it1.json,246,232,236,236,234,226,235,223
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench002_it3.json,474,443,452,452,430,406,435,411
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench003_it4.json,481,474,455,455,456,428,456,426
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench004_it5.json,560,548,530,530,529,499,531,496
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench005_it6.json,571,574,545,545,537,507,536,504
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench006_it7.json,615,619,589,589,577,547,578,546
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench007_it8.json,704,704,670,670,649,616,644,609
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench008_it9.json,777,774,743,743,721,681,722,689
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench009_it10.json,826,826,788,786,755,717,763,718
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench010_it11.json,783,786,757,748,719,695,726,686
list_list_hard_test_ellisk_2019-02-15T11.39.19/bench011_it14.json,809,808,787,779,731,707,754,707
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench000_it0.json,136,121,126,126,122,109,116,110
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench001_it1.json,252,240,238,238,243,230,245,230
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench002_it2.json,304,298,292,292,299,287,296,285
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench003_it3.json,428,418,400,400,400,377,403,379
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench004_it4.json,479,492,451,451,462,435,463,434
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench005_it5.json,589,589,549,549,548,508,550,514
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench006_it6.json,672,662,628,628,625,586,628,591
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench007_it7.json,762,751,718,718,687,655,700,648
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench008_it8.json,832,835,784,784,768,724,783,735
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench009_it13.json,1071,1078,1007,998,980,921,973,912
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench010_it17.json,1028,1029,988,978,941,894,921,893
list_list_hard_test_ellisk_2019-02-15T11.43.28/bench011_it19.json,1009,1007,961,951,909,865,891,853
